,"DE","MUX","Mauer","Mauer","BW","--3-----","RL","0201",,"4920N 00848E",
,"DE","MFN","Mauern","Mauern","BY","-----6--","RQ","1001",,"4831N 01154E",
,"DE","UTN","Mauerstetten","Mauerstetten","BY","--3-----","RQ","1001",,"4753N 01040E",
,"DE","MBN","Maulbronn","Maulbronn","BW","-23-----","RQ","9806",,,
,"DE","MLB","Maulburg","Maulburg","BW","-23-----","AF","0401",,"4739N 00747E",
,"DE","MZD","Mausdorf","Mausdorf","BY","--3--6--","RQ","1007",,"4931N 01152E",
,"DE","MXA","Maxau","Maxau","BW","123-----","RL","0601",,"4902N 00819E",
,"DE","MAX","Maxdorf/Pfalz","Maxdorf/Pfalz","RP","--3-----","RQ","0101",,,
,"DE","MXZ","Maxh
,"DE","XTH","Maxh
,"DE","MXM","Maximiliansau","Maximiliansau","RP","123-----","RL","0601",,"4902N 00818E",
,"DE","MAY","Mayen","Mayen","RP","-23-----","AF","9501",,,
,"DE","MYF","Mayerhofen","Mayerhofen","BY","--3-----","RL","1701",,"4802N 01247E",
,"DE","82O","Mayschoss","Mayschoss","RP","--3-----","RL","1201",,"5032N 00701E",
,"DE","MC6","Mechelgr
,"DE","MCE","Mechern","Mechern","SL","--3-----","RL","1401",,"4925N 00638E",
,"DE","MCI","Mechernich","Mechernich","NW","--3-----","RL","9805",,,
,"DE","54V","Mechow","Mechow","SH","--3-----","RL","1201",,"5343N 01048E",
,"DE","MCR","Mechtersen","Mechtersen","NI","-23-----","RL","0901",,"5317N 01019E",
,"DE","75V","Meckelfeld","Meckelfeld","NI","--3-----","RL","1201",,"5325N 01001E",
,"DE","MBR","Meckenbeuren","Meckenbeuren","BW","--3-----","RQ","0607",,,
,"DE","MEC","Meckenheim","Meckenheim","NW","-23-----","AF","9501",,,
,"DE","CKE","Meckesheim","Meckesheim","BW","-23--6--","RL","0701",,"4919N 00849E",
,"DE","MK2","Mecklar","Mecklar","HE","--3-----","RL","1207",,"5055N 00946E",
,"DE","MED","Meddersheim","Meddersheim","RP","--3-----","AF","9501",,,
,"DE","MDB","Medebach","Medebach","NW","--3-----","RL","0212",,"5112N 00843E",
,"DE","MDZ","Medewitz","Medewitz","BB","-23-----","RL","1307",,"5204N 01223E",""
,"DE","ZJP","Meeder","Meeder","BY","-----6--","RL","0901",,"5019N 01055E",
,"DE","MRE","Meerane","Meerane","SN","-23-----","AF","9501",,,
,"DE","MRH","Meerbusch","Meerbusch","NW","--3-----","AF","9501",,,
,"DE","MBG","Meersburg","Meersburg","BW","--3-----","AF","9501",,,
,"DE","EHL","Mehlingen","Mehlingen","RP","--3-----","RL","0701",,"4929N 00751E",
,"DE","MXY","Mehren","Mehren","RP","--3-----","RL","0901",,"5011N 00653E",
,"DE","MHR","Mehring","Mehring","RP","1-3-----","RL","0601",,"4948N 00649E",
,"DE","MKO","Mehring (Alt
,"DE","ZBS","Mehrstetten","Mehrstetten","BW","-----6--","RL","0901",,"4835N 01004E",
,"DE","MRU","Mehrum","Mehrum","NI","1-3-----","RL","0601",,"5218N 01006E",
,"DE","MDI","Meiderich","Meiderich","NW","123-----","RL","0601",,"5128N 00646E",
,"DE","MSQ","Meila","Meila","SN","-----6--","RL","0901",,"5110N 01313E",
,"DE","MEZ","Meilschnitz","Meilschnitz","BY","--3-----","AF","9501",,,
,"DE","73K","Meine","Meine","NI","--3-----","RL","1201",,"5223N 01032E",
,"DE","MIR","Meinersen","Meinersen","NI","-----6--","RQ","1007",,"5229N 01022E",
,"DE","MZN","Meinerzhagen","Meinerzhagen","NW","-234----","AF","9501",,,
,"DE","ME8","Meineweh","Meineweh","ST","1----6--","RL","1201",,"5105N 01159E",
,"DE","MDH","Meinhard","Meinhard","HE","--3-----","RL","0701",,"5113N 01005E",
,"DE","MHI","Meinheim","Meinheim","BY","--3-----","RL","0307",,"4902N 01049E",
,"DE","MNI","Meiningen","Meiningen","TH","--3--6--","RQ","0607",,"5034N 01024E",
,"DE","MIM","Meisenheim","Meisenheim","RP","1-3-----","RQ","0901",,,
,"DE","MEI","Meissen","Meissen","SN","123-----","AF","0307",,"5109N 01329E",
,"DE","5ME","Meissenheim","Meissenheim","BW","--3-----","RL","1307",,"4824N 00746E",
,"DE","MTS","Meiste","Meiste","NW","--3-----","RL","0601",,"5131N 00829E",
,"DE","MII","Meitingen","Meitingen","BY","--3-----","RL","0201",,,
,"DE","MZF","Meitzendorf","Meitzendorf","ST","-23-----","RL","0701",,"5213N 01134E",
,"DE","MLC","Melbeck","Melbeck","NI","--3-----","RL","0901",,"5311N 01024E",
,"DE","MC3","Melchingen","Melchingen","BW","--3-----","RL","1301",,"4822N 00909E",
,"DE","MEL","Meldorf","Meldorf","SH","123-----","AF","9501",,,
,"DE","MEE","Melle","Melle","NI","-23-----","AF","0307",,"5212N 00821E",
,"DE","MZE","Mellensee","Mellensee","BB","1-3-----","RL","1307",,"5211N 01324E",""
,"DE","M5N","Mellenthin","Mellenthin","MV","--3-----","AA","2101",,"5355N 01401E",
,"DE","MNG","Mellingen","Mellingen","TH","--3-----","RL","0407",,"5056N 01124E",
,"DE","MST","Mellrichstadt","Mellrichstadt","BY","-23-----","AF","9501",,,
,"DE","MS8","Melsbach","Melsbach","RP","--3-----","RL","1307",,"5029N 00729E",
,"DE","MLF","Melsdorf","Melsdorf","SH","--3-----","RQ","0907",,"5419N 01002E",
,"DE","MLS","Melsungen","Melsungen","HE","-23-----","AF","9506",,,
,"DE","MMJ","Memmelsdorf","Memmelsdorf","BY","--3-----","RL","1301",,"4956N 01057E",
,"DE","MEM","Memmert","Memmert","NI","1-------","AF","0212",,"5338N 00654E",
,"DE","MMN","Memmingen","Memmingen","BY","-23-----","AF","9501",,,
,"DE","MQB","Memmingerberg","Memmingerberg","BY","-----6--","RQ","1001",,"4759N 01013E",
,"DE","MEN","Menden/Sauerland","Menden/Sauerland","NW","-23-----","AF","0201",,,
,"DE","MND","Mendig","Mendig","RP","-234----","RL","0701",,"5022N 00717E",""
,"DE","MGE","Mengen","Mengen","BW","--3-----","RL","0207",,"4803N 00919E",
,"DE","MHN","Mengersgereuth-H
,"DE","MKI","Mengerskirchen","Mengerskirchen","HE","--3-----","RQ","0607",,"5033N 00809E",
,"DE","GJ9","Mengkofen","Mengkofen","BY","1----6--","RQ","1001",,"4843N 12260W",
,"DE","MI2","Menning","Menning","BY","--3-----","RL","2001",,"4847N 01136E",
,"DE","MTA","Menteroda","Menteroda","TH","-23-----","RL","0601",,"5118N 01033E",
,"DE","78K","Menzingen","Menzingen","BW","--3-----","RL","1201",,"4908N 00846E",
,"DE","MEP","Meppen","Meppen","NI","-23-----","AF","0307",,"5241N 00719E",
,"DE","MRD","Merbelsrod","Merbelsrod","TH","--3-----","RL","0207",,"5029N 01051E",
,"DE","MTE","Merdingen","Merdingen","BW","--3-----","RL","0201",,,
,"DE","MBB","Merenberg","Merenberg","HE","--3-----","RL","0207",,"5030N 00811E",
,"DE","MMH","Merheim","Merheim","NW","--3-----","RQ","0907",,"5057N 00703E",
,"DE","MBY","Mering","Mering","BY","--3-----","RL","0501",,"4816N 01059E",
,"DE","MKD","Merkendorf","Merkendorf","BY","--3-----","RL","0307",,"4912N 01042E",
,"DE","MEK","Merkers","Merkers","TH","--3-----","RL","0507",,"5049N 01007E",
,"DE","MEJ","Merklingen","Merklingen","BW","--3-----","RQ","0901",,,
,"DE","MEG","Merseburg","Merseburg","ST","--3-----","RN","0105",,,
,"DE","4GH","Mertesdorf","Mertesdorf","RP","--3-----","RL","1307",,"4946N 00644E",
,"DE","HM8","Mertesheim","Mertesheim","RP","--3-----","RL","1701",,"4934N 00808E",
,"DE","MTG","Mertingen","Mertingen","BY","-23-----","AF","9506",,,
,"DE","ML2","Mertloch","Mertloch","RP","--3-----","RL","1807",,"5016N 00719E",
,"DE","MXH","Merxheim","Merxheim","RP","--3-----","RL","1301",,"4947N 00734E",
,"DE","MZB","Merzalben","Merzalben","RP","-----6--","RL","0901",,"4915N 00744E",
,"DE","MJN","Merzen","Merzen","NI","-----6--","RL","0901",,"5229N 00750E",
,"DE","MZH","Merzenich","Merzenich","NW","-23-----","RL","0601",,"5050N 00632E",
,"DE","ZHU","Merzhausen","Merzhausen","BW","--3-----","RL","0901",,"4758N 00750E",
,"DE","MER","Merzig","Merzig","SL","-23-----","AF","9501",,,
,"DE","MSE","Meschede","Meschede","NW","-234----","AF","9501",,,
,"DE","ZNC","Meschenbach","Meschenbach","BY","-----6--","RL","1201",,"5012N 01059E",
,"DE","MSH","Mescherin","Mescherin","BB","1-3-----","AF","1307",,"5315N 01426E",""
,"DE","MS2","Mesenich","Mesenich","RP","--3-----","RL","1607",,"5006N 00712E",
,"DE","MSS","Messel","Messel","HE","--3-----","RL","0201",,"4956N 00844E",
,"DE","ZBP","Messingen","Messingen","NI","-----6--","RL","0901",,"5228N 00728E",
,"DE","MES","Messkirch","Messkirch","BW","-23-----","AF","0212",,"4759N 00907E",
,"DE","TEN","Messstetten","Messstetten","BW","--3-----","RL","0307",,"4811N 00858E",
,"DE","MEU","Mesum","Mesum","NW","--3-----","AA","2101",,"5214N 00730E",
,"DE","TLN","Metelen","Metelen","NW","--3-----","RQ","0901",,"5209N 00712E",
,"DE","TTD","Metten","Metten","BY","--3-----","RQ","1001",,"4852N 01255E",
,"DE","MTM","Mettenheim","Mettenheim","RP","-23-----","RL","0607",,"4945N 00819E",
,"DE","M2T","Metterich","Metterich","RP","--3-----","AA","2107",,"4959N 00635E",
,"DE","MTT","Mettingen","Mettingen","NW","--3-----","RL","0106",,"5219N 00746E",
,"DE","MEH","Mettlach","Mettlach","SL","-23-----","AF","1607",,"4930N 00636E",""
,"DE","MET","Mettmann","Mettmann","NW","-23-----","AF","9501",,,
,"DE","MTN","Metzingen","Metzingen","BW","-23-----","AF","9501",,,
,"DE","83R","Meudt","Meudt","RP","--3-----","RL","1201",,"5030N 00754E",
,"DE","MWZ","Meuselwitz","Meuselwitz","TH","--3-----","RL","0212",,"5102N 01218E",
,"DE","MPH","Meuspath","Meuspath","RP","--3-----","RL","0401",,"5021N 00658E",
,"DE","MEY","Meyenburg/Prignitz","Meyenburg/Prignitz","BB","-23-----","AF","1307",,"5319N 01214E",""
,"DE","MIC","Michelau in Oberfranken","Michelau in Oberfranken","BY","-23-----","AF","9501",,,
,"DE","Z4Z","Michelbach am Heuchelberg","Michelbach am Heuchelberg","BW","1-3-----","RL","1401",,"4904N 00856E",
,"DE","8MB","Michelbach an der Bilz","Michelbach an der Bilz","BW","--3-----","RL","1601",,"4904N 00945E",
,"DE","MCF","Michelfeld","Michelfeld","BW","--3-----","RQ","2301",,"4905N 00940E",""
,"DE","MN3","Michelsneukirchen","Michelsneukirchen","BY","--3-----","RL","1407",,"4907N 01233E",
,"DE","MIS","Michelstadt","Michelstadt","HE","-23-----","AF","9506",,,
,"DE","ORF","Michendorf","Michendorf","BB","-23-----","RL","1307",,"5219N 01303E",""
,"DE","ZJO","Miehlen","Miehlen","RP","-----6--","RL","0901",,"5013N 00750E",
,"DE","MBE","Mielberg","Mielberg","SH","--3-----","RL","0701",,"5426N 00931E",
,"DE","IEL","Miellen","Miellen","RP","--3-----","RL","1307",,"5020N 00740E",
,"DE","MIE","Miesbach","Miesbach","BY","-23-----","AF","9501",,,
,"DE","MEX","Mieste","Mieste","ST","-23-----","RL","0212",,"5228N 01112E",
,"DE","MGI","Mietingen","Mietingen","BW","--3-----","RL","0307",,"4811N 00954E",
,"DE","MLA","Mihla","Mihla","TH","--3-----","RL","0701",,"5105N 01020E",
,"DE","MNU","Mildenau","Mildenau","SN","-23-----","RL","0407",,"5036N 01305E",
,"DE","69W","Mildstedt","Mildstedt","SH","--3-----","RL","1201",,"5428N 00906E",
,"DE","TEP","Milmersdorf","Milmersdorf","BB","-23-----","RL","1307","","5307N 01339E",""
,"DE","MIA","Miltach","Miltach","BY","--3-----","RL","0901",,"4909N 01246E",
,"DE","MIL","Miltenberg","Miltenberg","BY","123-----","AF","9501",,,
,"DE","MZW","Miltzow","Miltzow","MV","--3-----","RL","0106",,"5411N 01311E",
,"DE","MIH","Mindelheim","Mindelheim","BY","--3-----","AF","9501",,,
,"DE","DNI","Mindelzell","Mindelzell","BY","--3-----","RL","1307",,"4814N 01027E",
,"DE","MID","Minden","Minden","NW","123-----","AF","0207",,"5217N 00854E",
,"DE","MNM","Minheim","Minheim","RP","1-3-----","RL","0701",,"4952N 00656E",
,"DE","MIN","Minsen","Minsen","NI","1-3-----","AF","0307",,"5342N 00758E",
,"DE","MTR","Mintraching","Mintraching","BY","--3-----","RL","0201",,"4857N 01214E",
,"DE","MZO","Minzow","Minzow","MV","--3-----","RL","1201",,"5323N 01231E",
,"DE","MIB","Misburg","Misburg","NI","1-3-----","RL","0601",,"5222N 00951E",
,"DE","MBT","Mistelbach","Mistelbach","BY","--3-----","RL","1407",,"4955N 01131E",
,"DE","8UD","Mistelgau","Mistelgau","BY","--3-----","RL","1407",,"4955N 01128E",
,"DE","TTB","Mittelbach","Mittelbach","SN","-23-----","RL","0701",,"5048N 01247E",
,"DE","82D","Mittelbiberach","Mittelbiberach","BW","--3-----","RL","1201",,"4805N 00945E",
,"DE","MTX","Mitteleschenbach","Mitteleschenbach","BY","--3-----","RL","1607",,"4913N 01047E",
,"DE","MIU","Mittelhausen","Mittelhausen","ST","--3-----","RL","1301",,"5126N 01128E",
,"DE","MWF","Mittelherwigsdorf","Mittelherwigsdorf","SN","123-----","RL","0601",,"5055N 01446E",
,"DE","MBS","Mittelkalbach","Mittelkalbach","HE","-----6--","RL","1107",,"5025N 00939E",
,"DE","MSB","Mittelsb
,"DE","MT2","Mittelstetten","Mittelstetten","BY","--3-----","RL","1701",,"4812N 01046E",
,"DE","MAA","Mittenaar","Mittenaar","HE","-----6--","RL","0901",,"5042N 00823E",
,"DE","MIT","Mittenwald","Mittenwald","BY","-23-----","AF","9501",,,
,"DE","MNE","Mittenwalde","Mittenwalde","BB","-----6--","RQ","1307",,"5216N 01332E",""
,"DE","MYR","Mitterscheyern","Mitterscheyern","BY","--3-----","RL","1301",,"4831N 01128E",
,"DE","MTC","Mitterskirchen","Mitterskirchen","BY","--3-----","RL","1601",,"4821N 01244E",
,"DE","MTH","Mitterteich","Mitterteich","BY","-23-----","AF","9501",,,
,"DE","MTW","Mittweida","Mittweida","SN","--3-----","RL","0201",,"5059N 01259E",
,"DE","MTZ","Mitwitz","Mitwitz","BY","--3-----","RL","0212",,"5015N 01113E",
,"DE","MCA","Mochau","Mochau","SN","--3-----","RL","1401",,"5108N 01311E",
,"DE","MOA","Mochau","Mochau","ST","-23-----","RQ","0901",,,
,"DE","MWN","Mochenwangen","Mochenwangen","BW","--3-----","RL","0501",,"4753N 00938E",
,"DE","ZBM","M
,"DE","MKR","M
,"DE","ZBJ","M
,"DE","MML","M
,"DE","ZCA","Mockrehna","Mockrehna","SN","-----6--","RL","0901",,"5130N 01248E",
,"DE","MKZ","Mockritz","Mockritz","SN","--3-----","RL","1301",,"5110N 01305E",
,"DE","MDU","Modautal","Modautal","HE","--3-----","RQ","0607",,"4944N 00844E",
,"DE","NMO","Moellenhagen","Moellenhagen","BY","--3-----","RL","1601",,"5332N 01256E",
,"DE","MOS","Moers","Moers","NW","-23-----","AF","0212",,"5127N 00639E",
,"DE","MOG","Mogendorf","Mogendorf","RP","-23-----","AF","9506",,,
,"DE","MGW","M
,"DE","MLN","M
,"DE","ZCB","M
,"DE","MH3","Mohlsdorf","Mohlsdorf","TH","--3-----","RL","1801",,"5040N 01216E",
,"DE","MNS","M
,"DE","MNN","M
,"DE","MHF","M
,"DE","4MO","M
,"DE","MDS","Mohsdorf","Mohsdorf","SN","--3-----","RL","0901",,"5056N 01250E",
,"DE","MSA","Moisall","Moisall","MV","--3-----","RL","1607",,"5353N 01150E",
,"DE","76M","Molbergen","Molbergen","NI","--3-----","RL","1201",,"5252N 00756E",
,"DE","69H","Molfsee","Molfsee","SH","--3-----","RL","1201",,"5416N 01004E",
,"DE","MOE","M
,"DE","MOL","Molsheim","Molsheim","RP","--3-----","RL","1307",,"4938N 00810E",
,"DE","ZCK","Moltzow","Moltzow","MV","-----6--","RL","0901",,"5338N 01235E",
,"DE","MMB","M
,"DE","MMG","M
,"DE","MMM","Mommenheim","Mommenheim","RP","123-----","RL","0407",,"4952N 00815E",
,"DE","MO3","Monchberg","Monchberg","BY","--3-----","RL","1601",,"4947N 00915E",
,"DE","MGL","M
,"DE","ZBV","M
,"DE","74G","M
,"DE","MGG","M
,"DE","MCS","M
,"DE","MWW","Monchweiler","Monchweiler","BW","1----6--","RL","0901",,"4806N 00826E",
,"DE","MNF","Mondorf","Mondorf","NW","1-3-----","RL","1301",,"5047N 00704E",
,"DE","XMP","Monheim","Monheim","BY","1-3-----","RL","1401",,"4850N 01050E",
,"DE","MHM","Monheim","Monheim","NW","1-3-----","AF","9501",,,
,"DE","57Q","M
,"DE","58M","M
,"DE","MOU","Monschau","Monschau","NW","--3-----","AF","0212",,"5033N 00615E",
,"DE","83W","Monsheim","Monsheim","RP","--3-----","RL","1201",,"4938N 00813E",
,"DE","MOM","M
,"DE","MON","Montabaur","Montabaur","RP","-23-----","AF","1101",,"5026N 00750E",""
,"DE","NU2","Monzernheim","Monzernheim","RP","--3-----","RL","1307",,"4943N 00813E",
,"DE","MNZ","Monzingen","Monzingen","RP","-23-----","AF","9506",,,
,"DE","MOD","Moorenweis","Moorenweis","BY","--3-----","RL","0201",,,
,"DE","MMD","Moormerland","Moormerland","NI","--3-----","RL","0701",,"5320N 00727E",
,"DE","63L","Moorrege","Moorrege","SH","--3-----","RL","1201",,"5340N 00940E",
,"DE","77J","Moos","Moos","BW","--3-----","RL","1201",,"4744N 00856E",
,"DE","MSO","Moos","Moos","BY","--3-----","RL","0407",,"4851N 01250E",
,"DE","MOH","Moosach","Moosach","BY","--3-----","AF","0212",,"4802N 01153E",
,"DE","MOV","Moosbach","Moosbach","BY","--3-----","RL","0907",,"4936N 01225E",
,"DE","MOO","Moosburg","Moosburg","BY","-23-----","AF","9501",,,
,"DE","MBU","Moosburg","Moosburg","BY","-----6--","RL","1201",,"4928N 01156E",
,"DE","MOC","Moosburg bei Bad Buchau","Moosburg bei Bad Buchau","BW","--3-----","RQ","1001",,"4805N 00936E",
,"DE","MXG","Moosinning","Moosinning","BY","-----6--","RL","0901",,"4817N 01152E",
,"DE","OOH","Moosthenning","Moosthenning","BY","--3-----","RL","1201",,"4841N 01230E",
,"DE","MRA","Moraas","Moraas","MV","--3-----","RL","1301",,"5325N 01118E",
,"DE","MRB","Morbach","Morbach","RP","-23-----","AF","9506",,,
,"DE","MRF","M
,"DE","MWA","M
,"DE","ZBZ","Moringen","Moringen","NI","-----6--","RL","0901",,"5142N 00952E",
,"DE","MOX","Moritz","Moritz","ST","--3-----","RL","1307",,"5159N 01201E",
,"DE","MIO","Moritzburg","Moritzburg","SN","-----6--","RL","0901",,"5109N 01340E",
,"DE","MQL","Morlen","Morlen","RP","--3-----","RL","1501",,"5042N 00753E",
,"DE","MEB","M
,"DE","ZCI","M
,"DE","MBH","Morsbach","Morsbach","NW","--3-----","AF","0212",,"5052N 00745E",
,"DE","MBC","M
,"DE","R44","Morscheid","Morscheid","RP","--3-----","RL","1307",,"4944N 00645E",
,"DE","ZCD","Morschen","Morschen","HE","-----6--","RL","0901",,"5103N 00936E",
,"DE","ZCE","Morschheim","Morschheim","RP","-----6--","RL","0901",,"4941N 00801E",
,"DE","IED","M
,"DE","MOP","M
,"DE","MLI","M
,"DE","D8M","M
,"DE","MOR","Morsum","Morsum","SH","--3-----","AF","0212",,"5452N 00826E",
,"DE","TT5","Mortitz","Mortitz","SN","--3-----","RL","2001",,"5130N 01239E",
,"DE","MOB","Mosbach","Mosbach","BW","-23-----","AF","0307",,"4921N 00908E",
,"DE","MHE","Moschheim","Moschheim","RP","--3-----","RL","0507",,"5029N 00750E",
,"DE","MLK","Moselkern","Moselkern","RP","-----6--","RQ","1001",,"5012N 00722E",
,"DE","MZR","Moser","Moser","ST","--3-----","RQ","0901",,"5213N 01148E",
,"DE","MSU","Mossautal","Mossautal","HE","--3-----","RL","0101",,"4940N 00855E",
,"DE","MOI","M
,"DE","MOT","Motten","Motten","BY","--3-----","RL","0201",,"5023N 00946E",
,"DE","MTI","M
,"DE","MOZ","Motzen","Motzen","NI","1-3-----","RL","1601",,"5310N 00834E",""
,"DE","TZI","M
,"DE","59Z","M
,"DE","MCH","Much","Much","NW","--3-----","AF","9501",,,
,"DE","MCL","M
,"DE","MCK","M
,"DE","MUU","Mudau","Mudau","BW","--3-----","RL","0201",,"4931N 00912E",
,"DE","73J","M
,"DE","MSD","Mudersbach","Mudersbach","RP","--3-----","RQ","0607",,"5049N 00756E",
,"DE","TMU","Muensterhausen","Muensterhausen","BY","--3-----","RL","1207",,"4819N 01027E",
,"DE","MGX","M
,"DE","MGS","Muggensturm","Muggensturm","BW","--3-----","RL","9912",,,
,"DE","GL3","M
,"DE","MUL","M
,"DE","UHU","M
,"DE","MXB","M
,"DE","MU5","Muhlburg","Muhlburg","BB","--3-----","RL","1307",,"5126N 01313E",""
,"DE","MLD","M
,"DE","MUF","M
,"DE","MUJ","M
,"DE","67W","M
,"DE","MBK","M
,"DE","KCL","Muhlenbecker Land","Muhlenbecker Land","BB","--3-----","RL","1807",,"5237N 01322E",
,"DE","MLG","M
,"DE","M3S","Muhlenfliess","Muhlenfliess","BB","--3-----","RL","1801",,"5207N 01246E",
,"DE","MMV","M
,"DE","56R","M
,"DE","78X","M
,"DE","MXU","M
,"DE","MHL","M
,"DE","MYH","M
,"DE","MHU","M
,"DE","MLM","M
,"DE","F7W","M
,"DE","MMX","M
,"DE","M6S","M
,"DE","LRO","M
,"DE","MUT","M
,"DE","MLT","Muhltroff","Muhltroff","TH","--3-----","RL","1207",,"5032N 01155E",
,"DE","MTF","M
,"DE","MRQ","Muhr Am See","Muhr Am See","BY","--3-----","RL","1301",,"4909N 01042E",
,"DE","MUK","Mukran","Mukran","MV","123-----","AF","9501",,,
,"DE","MDA","Mulda","Mulda","SN","-23--6--","RL","0901",,"5048N 01325E",
,"DE","MD2","Muldenstein","Muldenstein","ST","--3-----","RL","1301",,"5140N 01220E",
,"DE","2MT","Muldestausee","Muldestausee","ST","--3-----","RL","1207",,"5139N 01227E",
,"DE","MFI","Mulfingen","Mulfingen","BW","--3--6--","RQ","0607",,"4920N 00947E",
,"DE","MMO","M
,"DE","MUH","M
,"DE","MKA","M
,"DE","MLL","M
,"DE","MUE","M
,"DE","MRO","M
,"DE","ULS","Mulsen","Mulsen","SN","1----6--","RL","0901",,"5045N 01234E",
,"DE","MSJ","M
,"DE","MUI","M
,"DE","MUG","M
,"DE","MCG","M
,"DE","MUC","M
,"DE","MUB","M
,"DE","MHH","M
,"DE","ICM","Munchsdorf","Munchsdorf","BY","-----6--","RL","1501",,"4827N 01209E",
,"DE","M5B","Munchsdorf","Munchsdorf","BY","1----6--","RL","1501",,"4835N 01254E",
,"DE","MUM","M
,"DE","M9S","M
,"DE","MUW","M
,"DE","79P","Mundelsheim","Mundelsheim","BW","--3-----","RL","1201",,"4900N 00912E",
,"DE","MUD","M
,"DE","MDK","Munderkingen","Munderkingen","BW","--3-----","RL","0901",,"4814N 00938E",
,"DE","5HL","M
,"DE","MNR","M
,"DE","MUQ","M
,"DE","MGN","M
,"DE","MUN","Munster","Munster","NI","123-----","AF","0307",,"5259N 01005E",
,"DE","MUS","M
,"DE","MSR","M
,"DE","MTU","Munster (Donau-Ries)","Munster (Donau-Ries)","BY","--3-----","RQ","1001",,"4838N 01054E",
,"DE","MPP","M
,"DE","67L","M
,"DE","83A","M
,"DE","FMO","M
,"DE","MNQ","M
,"DE","78L","M
,"DE","MVM","Murchin","Murchin","MV","--3-----","AA","2301",,"5354N 01344E",
,"DE","MRG","Murg","Murg","BW","-23-----","AF","9501",,,
,"DE","MBA","M
,"DE","MUR","Murnau","Murnau","BY","-23-----","AF","9501",,,
,"DE","MRW","Murr","Murr","BW","--3-----","RL","0201",,"4857N 00915E",
,"DE","MHT","Murrhardt","Murrhardt","BW","-23-----","AF","9501",,,
,"DE","M88","M
,"DE","53U","M
,"DE","54W","Mustin","Mustin","SH","--3-----","RL","1201",,"5341N 01053E",
,"DE","MXL","Mutlangen","Mutlangen","BW","--3-----","RL","0901",,"4849N 00947E",
,"DE","MDT","Mutterstadt","Mutterstadt","RP","--3-----","RQ","0607",,"4926N 00821E",
,"DE","MUZ","Mutzschen","Mutzschen","SN","--3-----","RL","0401",,"5116N 01254E",
,"DE","MAU","Mylau","Mylau","SN","--3-----","RL","0201",,"5037N 01218E",
,"DE","NAB","Nabburg","Nabburg","BY","-23-----","AF","9501",,,
,"DE","NCH","Nachrodt","Nachrodt","NW","--3-----","RL","0201",,,
,"DE","NTW","Nachrodt-Wiblingwerde","Nachrodt-Wiblingwerde","NW","-----6--","RQ","1007",,"5119N 00739E",
,"DE","CTE","Nachterstedt","Nachterstedt","ST","--3-----","RL","1401",,"5149N 01121E",
,"DE","NAC","Nackenheim","Nackenheim","RP","-23-----","AF","9501",,,
,"DE","NAG","Nagold","Nagold","BW","-23-----","AF","9501",,,
,"DE","NHB","Nahbollenbach","Nahbollenbach","RP","--3-----","RQ","1001",,"4943N 00722E",
,"DE","59D","Nahe","Nahe","SH","--3-----","RL","1201",,"5348N 01008E",
,"DE","NWD","Nahetal Waldau","Nahetal Waldau","TH","--3-----","RL","1501",,"5031N 01047E",
,"DE","NZM","Nahmitz","Nahmitz","BB","1-3-----","RL","1307",,"5220N 01244E",""
,"DE","NHD","Nahrendorf","Nahrendorf","NI","--3-----","RL","0901",,"5311N 01049E",
,"DE","NLA","Naila","Naila","BY","--3-----","RL","0201",,,
,"DE","NBC","Nalbach","Nalbach","SL","-23-----","RL","0701",,"4923N 00647E",
,"DE","9NN","Nandlstadt","Nandlstadt","BY","-23--6--","AA","2201",,"4832N 01148E",
,"DE","NSU","Nassau/Lahn","Nassau/Lahn","RP","--3-----","AF","9501",,,
,"DE","NAN","Nast
,"DE","NTH","N
,"DE","NAT","Nattheim","Nattheim","BW","--3-----","RL","0201",,"4842N 01013E",
,"DE","NUQ","Nauen","Nauen","BB","--3-----","RL","1307",,"5236N 01252E",""
,"DE","NUM","Nauheim","Nauheim","HE","--3-----","RL","0201",,"4956N 00826E",
,"DE","DMU","Naumburg","Naumburg","HE","--3-----","RL","1207",,"5115N 00910E",
,"DE","NBU","Naumburg","Naumburg","ST","--3-----","RL","0212",,"5109N 01149E",
,"DE","NAF","Naundorf","Naundorf","TH","--3-----","RL","0701",,"5058N 01216E",
,"DE","ZDC","Naunhof","Naunhof","SN","--3--6--","RL","0901",,"5111N 01259E",
,"DE","NAA","Nauort","Nauort","RP","-----6--","RQ","1001",,"5028N 00738E",
,"DE","NAE","Naurath (Eifel)","Naurath (Eifel)","RP","--3-----","AA","2101",,"4953N 00645E",
,"DE","NLI","Nebel","Nebel","BY","--3-----","RL","0907",,"4808N 01122E",
,"DE","NBT","Nebelsch
,"DE","NRU","Nebra","Nebra","ST","-----6--","RL","0901",,"5117N 01134E",
,"DE","NKU","Neckarau","Neckarau","BW","-23-----","RL","1101",,"4927N 00829E",
,"DE","NKB","Neckarbischofsheim","Neckarbischofsheim","BW","--3--6--","RL","1107",,"4918N 00858W",
,"DE","NEZ","Neckarelz","Neckarelz","BW","-23-----","AF","9501",,,
,"DE","NMD","Neckargem
,"DE","78R","Neckargerach","Neckargerach","BW","--3-----","RL","1201",,"4924N 00904E",
,"DE","NST","Neckarsteinach","Neckarsteinach","HE","123-----","AF","9506",,,
,"DE","NEM","Neckarsulm","Neckarsulm","BW","-23-----","AF","9501",,,
